Latitude,Longitude,Distance,Census Code,Geo ID,Tract
29.666889,-82.316259,2.784808799419723,120010004003003,12001000400,000400
29.681183,-82.336006,2.3828383017241093,120010003023016,12001000302,000302
29.65927467,-82.31534926,2.801562955460196,120010005004005,12001000500,000500
29.69456,-82.350042,3.776754748773069,120010012031007,12001001203,001203
29.65661431,-82.32309723,2.10313107769271,120010005005021,12001000500,000500
29.68946562,-82.38874543,5.344364554890678,120010012011022,12001001201,001201
29.65477414,-82.35355555,1.1373221374304887,120010010004045,12001001000,001000
29.65021851,-82.32155596,2.501837960324613,120010005001042,12001000500,000500
29.65214826,-82.36553831,2.284131249024963,120010010002029,12001001000,001000
29.6145779,-82.3662335,5.589562928580487,120010015172007,12001001517,001517
29.65648079,-82.40180089,5.590768519961137,120010016041027,12001001604,001604
29.6556072,-82.3475927,0.683148325579321,120010010003003,12001001000,001000
29.68787003,-82.38232422,4.744247415263345,120010011001007,12001001100,001100
29.67778975,-82.34952001,1.9365109787138006,120010011003000,12001001100,001100
29.6516586,-82.33033438,1.7010392639565242,120010005001064,12001000500,000500
29.65289654,-82.34634482,0.9257289165455408,120010010003029,12001001000,001000
29.65461414,-82.33240822,1.3480496951953875,120010002001025,12001000200,000200
29.69615231,-82.34309137,3.9136986962075158,120010012031001,12001001203,001203
29.665235,-82.3203149,2.3618071596496866,120010005003005,12001000500,000500
29.65348577,-82.3656813,2.2366986594109517,120010010002013,12001001000,001000
29.683958,-82.329705,2.916022114553342,120010003021010,12001000302,000302
29.6511028,-82.3230738,2.325818612831283,120010005001046,12001000500,000500
29.647917,-82.323864,2.451587622013098,120010005001081,12001000500,000500
29.68977171,-82.33356762,3.3641618696365767,120010003022016,12001000302,000302
29.6791208,-82.3517153,2.1418434639282347,120010011003000,12001001100,001100
29.6580258,-82.3282903,1.57840636909881,120010002001001,12001000200,000200
29.6985737,-82.3655687,4.66269793941919,120010012021005,12001001202,001202
29.6638756,-82.3440709,0.3195134564537958,120010010001032,12001001000,001000
29.65290444,-82.31463869,3.0024889172819114,120010005004028,12001000500,000500
29.6573409,-82.3342508,1.049214690066718,120010002003005,12001000200,000200
29.655264,-82.413197,6.701033101569769,120010016044003,12001001604,001604
29.62541813,-82.3918283,6.074057815265971,120010015213027,12001001521,001521
29.6661844,-82.3206424,2.354367587452317,120010005003005,12001000500,000500
29.66012574,-82.32096863,2.2534540282552884,120010005003040,12001000500,000500
29.65774536,-82.34300995,0.38237542335630936,120010010004011,12001001000,001000
29.64279632,-82.35051978,2.116464443965288,120010009011011,12001000901,000901
29.6600507,-82.3159521,2.7386546937712755,120010005003031,12001000500,000500
29.70116507,-82.35261692,4.542926459036905,120010012025002,12001001202,001202
29.65204811,-82.32125854,2.436882000515299,120010005001028,12001000500,000500
29.65836653,-82.3067348,3.6401361412341586,120010006002005,12001000600,000600
29.62963731,-82.32240428,4.08165864466857,120010007002049,12001000700,000700
29.6577723,-82.3448539,0.3651632876161479,120010010004010,12001001000,001000
29.654854,-82.314269,2.9793250025220517,120010005004020,12001000500,000500
29.6816375,-82.3389887,2.3518752226054236,120010003023014,12001000302,000302
29.6506503,-82.3246855,2.2155925344158107,120010005001058,12001000500,000500
29.67837284,-82.31783961,3.202783913879479,120010004004009,12001000400,000400
29.65182685,-82.3225174,2.336977821384659,120010005001046,12001000500,000500
29.6531232,-82.342778,0.8892165887016218,120010010003026,12001001000,001000
29.66835557,-82.3327205,1.3823194535450491,120010003011027,12001000301,000301
29.67150739,-82.35397167,1.5005014066268945,120010011003014,12001001100,001100
29.66687635,-82.33696405,0.9602988849473627,120010003011025,12001000301,000301
29.68377495,-82.38362122,4.574927337893371,120010011001012,12001001100,001100
29.682153,-82.346076,2.3603945203615666,120010012031040,12001001203,001203
29.65913215,-82.35374311,0.9425469171128842,120010010004009,12001001000,001000
29.65369719,-82.36771974,2.4126279649496065,120010010002012,12001001000,001000
29.64244722,-82.31872964,3.2188846663399295,120010007002008,12001000700,000700
29.64608002,-82.29277802,5.248691722698745,120010006003042,12001000600,000600
29.656868,-82.3354134,0.9705041128597652,120010002003009,12001000200,000200
29.6687989,-82.3943647,4.92529114527081,120010017022007,12001001702,001702
29.63275236,-82.33177018,3.369022785284935,120010008082007,12001000808,000808
29.6647698,-82.3245454,1.9507172860703414,120010003012022,12001000301,000301
29.680527,-82.329865,2.579615079664835,120010003021006,12001000302,000302
29.64990722,-82.32390874,2.3230281292078754,120010005001084,12001000500,000500
29.6536742,-82.3415559,0.8568757107711351,120010010003018,12001001000,001000
29.660889,-82.3277698,1.593454880927448,120010003012054,12001000301,000301
29.66157609,-82.31973835,2.3711391843104677,120010005003015,12001000500,000500
29.69864,-82.38587,5.810106697296752,120010012011012,12001001201,001201
29.63103223,-82.38732038,5.339085780403421,120010015211000,12001001521,001521
29.6090247,-82.3731807,6.4287293240380405,120010015191006,12001001519,001519
29.62615882,-82.35653806,4.057838794289139,120011108001016,12001110800,110800
29.63500275,-82.34316649,2.8968987209467127,120010008091006,12001000809,000809
29.66539074,-82.31479114,2.8902564373385045,120010005003001,12001000500,000500
29.665872,-82.3275495,1.7029936546407596,120010003012003,12001000301,000301
29.65913404,-82.30626251,3.6798274355366876,120010006002005,12001000600,000600
29.652,-82.323396,2.252200590324602,120010005001023,12001000500,000500
29.686947,-82.300066,5.156856862089551,120010004001000,12001000400,000400
29.65031412,-82.32719451,2.033989293695418,120010005001062,12001000500,000500
29.6679538,-82.3524366,1.1072346146423178,120010011003018,12001001100,001100
29.66233,-82.332086,1.1850265146592955,120010003012041,12001000301,000301
29.657835,-82.342735,0.38223815410382767,120010010004011,12001001000,001000
29.65951562,-82.32463587,1.9038411251854843,120010003012061,12001000301,000301
29.661004,-82.3395486,0.45399651174620026,120010010001029,12001001000,001000
29.661449,-82.333952,0.9965744957049893,120010003012038,12001000301,000301
29.68328818,-82.34952586,2.532198860537781,120010012031048,12001001203,001203
29.65235426,-82.35836336,1.6716546929872178,120010010002024,12001001000,001000
29.6650856,-82.3292927,1.515581846166645,120010003012018,12001000301,000301
29.65382522,-82.35394785,1.2333405243800077,120010010004032,12001001000,001000
29.6772918,-82.3974114,5.4529132240991265,120010017011014,12001001701,001701
29.68474388,-82.34604645,2.647893219806833,120010012031023,12001001203,001203
29.662389,-82.369032,2.402926600631491,120010010005016,12001001000,001000
29.6646218,-82.2922507,5.045238519597296,120010006001000,12001000600,000600
29.678486,-82.364778,2.7803967020106657,120010011004000,12001001100,001100
29.66682608,-82.32231659,2.2174924185822005,120010004003018,12001000400,000400
29.66936227,-82.38297701,3.8604785696542714,120010017021004,12001001702,001702
29.6702085,-82.3124823,3.2382550657943847,120010004003012,12001000400,000400
29.6559364,-82.3649262,2.0790717294000225,120010010002002,12001001000,001000
29.64821079,-82.3230819,2.49400063127325,120010005001081,12001000500,000500
29.70729681,-82.35588833,5.274385807730707,120010018033019,12001001803,001803
29.6490251,-82.32513557,2.279482791897732,120010005001090,12001000500,000500
29.65411887,-82.33246466,1.3734307961987062,120010002001025,12001000200,000200
29.6920278,-82.3929182,5.838433592137701,120010018113025,12001001811,001811
29.64253995,-82.33591313,2.208239048410385,120010008061008,12001000806,000806
29.7099619,-82.3822717,6.574382548231944,120010018034015,12001001803,001803
29.67283532,-82.33081159,1.8495189845729447,120010003011011,12001000301,000301
29.67293932,-82.38700224,4.344085819785887,120010017021000,12001001702,001702
29.6546268,-82.3596646,1.6524738406464434,120010010002001,12001001000,001000
29.66160672,-82.33229824,1.1572566455369573,120010003012058,12001000301,000301
29.64904022,-82.34109497,1.366720088796122,120010009022003,12001000902,000902
29.6833881,-82.3303313,2.831325224560439,120010003021010,12001000302,000302
29.63843333,-82.31894667,3.5077728714640175,120010007002049,12001000700,000700
29.6810568,-82.34520841,2.2336471748820523,120010012032000,12001001203,001203
29.6639948,-82.3162973,2.7234849640604275,120010005003002,12001000500,000500
29.7082174,-82.3560584,5.378015989035051,120010018033019,12001001803,001803
29.6735304,-82.3298468,1.9701765302025391,120010003011005,12001000301,000301
29.6454778,-82.3999111,5.656206263777086,120010016044013,12001001604,001604
29.61918994,-82.36281635,4.9901497372391255,120010015171000,12001001517,001517
29.6810568,-82.34520841,2.2336471748820523,120010012032000,12001001203,001203
29.65086954,-82.32389266,2.2691925950245038,120010005001057,12001000500,000500
29.62423116,-82.3267918,4.428567226651015,120010008081003,12001000808,000808
29.66339684,-82.3037262,3.928169098951527,120010006001005,12001000600,000600
29.6795539,-82.3889655,4.793201626983213,120010017011018,12001001701,001701
29.62319252,-82.35607022,4.362520497426229,120010015153000,12001001515,001515
29.6595821,-82.34956804,0.5391572166252624,120010010001012,12001001000,001000
29.6471735,-82.3873287,4.443668375845972,120010016042013,12001001604,001604
29.66434545,-82.30241702,4.062797749039056,120010006001000,12001000600,000600
29.6755998,-82.2619557,8.123266702369701,120010019022028,12001001902,001902
29.69815,-82.3709335,4.874235530881741,120010012024002,12001001202,001202
29.654837,-82.3840457,3.9112936448275053,120010016031015,12001001603,001603
29.6629037,-82.39803355,5.2076661388568954,120010017022027,12001001702,001702
29.66513443,-82.38336945,3.8126161944260604,120010017021021,12001001702,001702
29.65360074,-82.40885496,6.30463609241967,120010016041002,12001001604,001604
29.61621457,-82.37957683,6.0459720705528746,120010015191006,12001001519,001519
29.651411,-82.337633,1.2451379650687822,120010002005000,12001000200,000200
29.660855,-82.3434625,0.07732170577636072,120010010001029,12001001000,001000
29.694478,-82.37679,4.877576084021451,120010012011000,12001001201,001201
29.62738797,-82.37233838,4.625699787797087,120010015141004,12001001514,001514
29.69456,-82.350042,3.776754748773069,120010012031007,12001001203,001203
29.614355,-82.360876,5.437192863759469,120010015162004,12001001516,001516
29.64933777,-82.31926727,2.7432112514857785,120010005001069,12001000500,000500
29.65382957,-82.34270477,0.8129496447749269,120010010003012,12001001000,001000
29.69404311,-82.36020516,3.988282821976122,120010012021018,12001001202,001202
29.67476278,-82.31216835,3.45958892731072,120010004004027,12001000400,000400
29.66645622,-82.31881714,2.5329979374545752,120010005003005,12001000500,000500
29.64901898,-82.33084291,1.860563207288547,120010002002004,12001000200,000200
29.6191891,-82.3833922,6.00175947170238,120010015213032,12001001521,001521
29.66306496,-82.36112213,1.6488231184457265,120010010005003,12001001000,001000
29.6846556,-82.33388652,2.8164201350037015,120010003023009,12001000302,000302
29.6714593,-82.3574148,1.7253506638764413,120010011004022,12001001100,001100
29.6593504,-82.3151133,2.8237696154829846,120010005003033,12001000500,000500
29.664633,-82.2922,5.050226374865343,120010006001000,12001000600,000600
29.656867,-82.277522,6.47061424782971,120010006003000,12001000600,000600
29.6534839,-82.3444263,0.8379050405334544,120010010003027,12001001000,001000
29.6745914,-82.3322391,1.906287391769351,120010003023044,12001000302,000302
29.73055862,-82.38160062,8.54357254888441,120010018032012,12001001803,001803
29.68507955,-82.30613821,4.55656364180003,120010004004000,12001000400,000400
29.65446813,-82.32855842,1.6828494201678474,120010002001020,12001000200,000200
29.651931,-82.3378995,1.1822513040342266,120010002005000,12001000200,000200
29.6905804,-82.3744761,4.40311126617649,120010012011023,12001001201,001201
29.65393417,-82.346225,0.8106187010768845,120010010003005,12001001000,001000
29.656195,-82.341524,0.5969346912855404,120010010004031,12001001000,001000
29.63766986,-82.37251032,3.7721988980055645,120010009011022,12001000901,000901
29.6704136,-82.3308211,1.6677058133994282,120010003011016,12001000301,000301
29.62111706,-82.3561183,4.587035250896056,120010015153000,12001001515,001515
29.66787717,-82.33689818,1.043611075523997,120010003011025,12001000301,000301
29.65377894,-82.3538311,1.2281347729855696,120010010004032,12001001000,001000
29.65774044,-82.32381704,2.0090212136809527,120010005001007,12001000500,000500
29.661538,-82.348217,0.3890048433291785,120010010001015,12001001000,001000
29.66155504,-82.33088856,1.2931347399337785,120010003012027,12001000301,000301
29.712631,-82.3699171,6.260016790857213,120010018033003,12001001803,001803
29.63961317,-82.34182421,2.393256320453701,120010009021013,12001000902,000902
29.6665753,-82.3245361,2.0043291201541287,120010003012001,12001000301,000301
29.6820534,-82.3323344,2.6104404378388226,120010003023021,12001000302,000302
29.66684518,-82.33697712,0.9570136870004632,120010003011025,12001000301,000301
29.6565603,-82.3762293,3.1336979717071736,120010016031006,12001001603,001603
29.70088777,-82.38436409,5.896138651386416,120010012011012,12001001201,001201
29.6598886,-82.3712028,2.611013738377173,120010010005010,12001001000,001000
29.62295914,-82.38639069,5.879719334687399,120010015213032,12001001521,001521
29.683979,-82.37988,4.291850541205629,120010011001006,12001001100,001100
29.6903665,-82.3512315,3.3372319637155154,120010012031019,12001001203,001203
29.6611053,-82.3265987,1.7067147479011406,120010003012055,12001000301,000301
29.69320784,-82.36272506,4.0053947602249735,120010012021018,12001001202,001202
29.660778,-82.321821,2.1689997041047206,120010005003040,12001000500,000500
29.67344972,-82.34071129,1.4263580474702675,120010011003028,12001001100,001100
29.6573143,-82.34391785,0.4125089968628505,120010010004012,12001001000,001000
29.658731,-82.349512,0.5693994586780257,120010010004007,12001001000,001000
29.65254603,-82.33941207,1.0516103192975825,120010010003023,12001001000,001000
29.6170516,-82.36263258,5.20682471061832,120010015171007,12001001517,001517
29.65259901,-82.35364032,1.3050352658900652,120010010004033,12001001000,001000
29.666799,-82.3047885,3.8703852003679606,120010004002017,12001000400,000400
29.68330577,-82.37061075,3.5588496203239863,120010012022011,12001001202,001202
29.6530065,-82.3329092,1.4126155511209064,120010002004011,12001000200,000200
29.6647248,-82.37265277,2.7791782384172428,120010017021007,12001001702,001702
29.6457179,-82.3344898,1.9461781337313206,120010002006013,12001000200,000200
29.664628,-82.306101,3.7113524692025357,120010005002002,12001000500,000500
29.69613647,-82.35684204,4.095845443656989,120010012025010,12001001202,001202
29.61352348,-82.35987091,5.498140801775886,120010015171013,12001001517,001517
29.6573202,-82.3416018,0.4835952716681573,120010010004013,12001001000,001000
29.654801,-82.365184,2.1404976632599553,120010010002002,12001001000,001000
29.65654493,-82.31480218,2.8908966627056274,120010005004009,12001000500,000500
29.65969043,-82.38915372,4.346976489680397,120010017022017,12001001702,001702
29.6171459,-82.3838423,6.206664729156581,120010015191006,12001001519,001519
29.6576604,-82.3343163,1.0299798210095374,120010002003001,12001000200,000200
29.69649316,-82.36486816,4.4252208422546255,120010012021007,12001001202,001202
29.65129089,-82.32212067,2.397875303206653,120010005001030,12001000500,000500
29.67203331,-82.35322032,1.5034125745266251,120010011003014,12001001100,001100
29.633292,-82.3576005,3.3452091855431823,120010015142001,12001001514,001514
29.6810568,-82.34520841,2.2336471748820523,120010012032000,12001001203,001203
29.6647596,-82.3566532,1.2710844631834146,120010010005000,12001001000,001000
29.6759452,-82.3106955,3.645991534311272,120010004004026,12001000400,000400
29.6246067,-82.3365104,4.120775993476656,120010008083001,12001000808,000808
29.6489336,-82.3295283,1.9578099350164386,120010002002008,12001000200,000200
29.68619039,-82.32892375,3.1706153565503437,120010003021006,12001000302,000302
29.65619252,-82.31472284,2.9054459876212517,120010005004015,12001000500,000500
29.66106606,-82.33357239,1.0321134544027202,120010003012043,12001000301,000301
29.6598702,-82.3168275,2.6549264540971635,120010005003035,12001000500,000500
29.65112829,-82.32608876,2.0721351870763396,120010005001061,12001000500,000500
29.65452382,-82.32652604,1.8596256858022846,120010005001013,12001000500,000500
29.6512526,-82.3250219,2.153281140668162,120010005001060,12001000500,000500
29.6533474,-82.3223842,2.279985258199774,120010005005035,12001000500,000500
29.6449106,-82.32108149,2.869093376203585,120010007002008,12001000700,000700
29.653889,-82.3758694,3.160543895343651,120010016031027,12001001603,001603
29.63566808,-82.3506346,2.8879660201040647,120010008091014,12001000809,000809
29.6642884,-82.31361634,2.9848651094364502,120010005002014,12001000500,000500
29.65302832,-82.31187375,3.2547982996466205,120010005004029,12001000500,000500
29.64304724,-82.33415234,2.225042755994901,120010002006017,12001000200,000200
29.656919,-82.343564,0.46001879625040015,120010010004012,12001001000,001000
29.6431704,-82.3140725,3.5301424277935904,120010007002002,12001000700,000700
29.65401853,-82.32618623,1.912159757566462,120010005001020,12001000500,000500
29.680805,-82.3044235,4.437258218322713,120010004001007,12001000400,000400
29.66425356,-82.34008312,0.5406185450716932,120010010001021,12001001000,001000
29.6693774,-82.3312283,1.5659930097987733,120010003011030,12001000301,000301
29.65015963,-82.33240198,1.664509854170603,120010002004019,12001000200,000200
29.6565126,-82.3176118,2.6242535679702854,120010005005015,12001000500,000500
29.65237919,-82.32463737,2.1259347291804347,120010005001049,12001000500,000500
29.64345105,-82.3311493,2.32907879919669,120010002002035,12001000200,000200
29.66667332,-82.30254177,4.082656642478884,120010004002019,12001000400,000400
29.66117521,-82.34138182,0.2772789943852889,120010010001029,12001001000,001000
29.65075892,-82.35590396,1.60461191654823,120010010002032,12001001000,001000
29.656696320000002,-82.32100677,2.2983606791105973,120010005005019,12001000500,000500
29.65226204,-82.35679696,1.5566880237304146,120010010002024,12001001000,001000
29.66854273,-82.33732816,1.072631957201299,120010003011025,12001000301,000301
29.633136,-82.383477,4.902671832373948,120010015211003,12001001521,001521
29.6517405,-82.35830489,1.707437244160162,120010010002031,12001001000,001000
29.6560872,-82.3180358,2.5935974953681216,120010005005015,12001000500,000500
29.65091386,-82.32017082,2.585590049308893,120010005001030,12001000500,000500
29.65117264,-82.32331848,2.3012958466049813,120010005001047,12001000500,000500
29.6578639,-82.3279201,1.6172406777117507,120010002001008,12001000200,000200
29.71155102,-82.38689262,6.9762749893079095,120010018034007,12001001803,001803
29.64606373,-82.31650877,3.156898035396565,120010007001032,12001000700,000700
29.65644073,-82.36719513,2.2778894092856357,120010010002001,12001001000,001000
29.6617251,-82.353263,0.8762705742183584,120010010001011,12001001000,001000
29.6629003,-82.318154,2.53230701340832,120010005003008,12001000500,000500
29.64123344,-82.32744598,2.736154574997176,120010008061001,12001000806,000806
29.65342713,-82.32042694,2.4535304816760157,120010005005037,12001000500,000500
29.633292,-82.3576005,3.3452091855431823,120010015142001,12001001514,001514
29.6611786,-82.32794901,1.5761736363647973,120010003012052,12001000301,000301
29.694243,-82.363777,4.154107526567825,120010012021000,12001001202,001202
29.66532764,-82.3268025,1.7540910446096647,120010003012019,12001000301,000301
29.67340119,-82.34607714,1.3908456086236984,120010011003008,12001001100,001100
29.63204351,-82.36136804,3.6252488976933495,120010015142000,12001001514,001514
29.6250459,-82.3730958,4.880635604629301,120010015191000,12001001519,001519
29.65693283,-82.32312775,2.0922812737783434,120010005005008,12001000500,000500
29.6510067,-82.31568909,2.9781292531033627,120010005001033,12001000500,000500
29.6523875,-82.3357772,1.2616130934718777,120010002004015,12001000200,000200
29.70092244,-82.37066835,5.125771738357134,120010012011000,12001001201,001201
29.65571016,-82.32871056,1.6140873982230126,120010002001007,12001000200,000200
29.65902436,-82.30681867,3.6268410010286285,120010005004000,12001000500,000500
29.65542984,-82.33601379,1.009602314755292,120010002003019,12001000200,000200
29.6604075,-82.3032959,3.961415787856296,120010006001033,12001000600,000600
29.6628203,-82.3401667,0.4427656471294089,120010010001024,12001001000,001000
29.6523895,-82.3716976,2.8240099453436227,120010010002001,12001001000,001000
29.65026429,-82.33278442,1.6307064337972814,120010002004019,12001000200,000200
29.660572,-82.316975,2.6380685561729944,120010005003030,12001000500,000500
29.672847,-82.335501,1.5656889727765846,120010003011024,12001000301,000301
29.65915901,-82.30626005,3.679907940026665,120010006002005,12001000600,000600
29.6666,-82.32113,2.3206371277647664,120010004003006,12001000400,000400
29.6516927,-82.3700649,2.7047928881536136,120010010002034,12001001000,001000
29.620637,-82.3714056,5.206270010974868,120010015172002,12001001517,001517
29.65620233,-82.37562561,3.0827195556236022,120010016031005,12001001603,001603
29.65333586,-82.35882906,1.6495170039789164,120010010002024,12001001000,001000
29.66286025,-82.29439664,4.826048565710348,120010006001009,12001000600,000600
29.67154951,-82.36170143,2.0564241314022826,120010011004023,12001001100,001100
29.67157108,-82.33129622,1.717673291285418,120010003011015,12001000301,000301
29.65596333,-82.34870869,0.7086775522223082,120010010004026,12001001000,001000
29.64094032,-82.31901169,3.308887947578476,120010007002021,12001000700,000700
29.6615105,-82.3215036,2.2002499024008566,120010005003041,12001000500,000500
29.6618635,-82.3463122,0.22170043208613766,120010010001018,12001001000,001000
29.669994,-82.376741,3.2988816278247834,120010011002018,12001001100,001100
29.669116,-82.333157,1.401459966385338,120010003011027,12001000301,000301
29.67463723,-82.38031099,3.804409923505529,120010011002002,12001001100,001100
29.6583518,-82.3402403,0.48718594047358094,120010010004001,12001001000,001000
29.66416892,-82.32022984,2.34920746129097,120010005003005,12001000500,000500
29.64943989,-82.38677141,4.311121934937126,120010016042017,12001001604,001604
29.66308399,-82.33992982,0.47679047078081394,120010010001023,12001001000,001000
29.6945548,-82.3500417,3.776178000608668,120010012031007,12001001203,001203
29.6905728,-82.3744924,4.403526184775296,120010012011023,12001001201,001201
29.64718889,-82.32441127,2.4591056821331083,120010005001088,12001000500,000500
29.65591725,-82.32280177,2.150087812535383,120010005005021,12001000500,000500
29.64663278,-82.326706,2.3321807867451407,120010002002023,12001000200,000200
29.65941073,-82.30619836,3.6844019399090957,120010006001026,12001000600,000600
29.6583751,-82.3285303,1.5478801787582204,120010002001001,12001000200,000200
29.66321878,-82.30360435,3.938644922235382,120010006001000,12001000600,000600
29.6566371,-82.35391948,1.0551236496327105,120010010004032,12001001000,001000
29.701844,-82.3640659,4.933494461403275,120010012021000,12001001202,001202
29.664217,-82.346318,0.409688150791683,120010010001033,12001001000,001000
29.63255828,-82.38103859,4.764892291590213,120010015211000,12001001521,001521
29.66597491,-82.30163488,4.158316970460947,120010019022074,12001001902,001902
29.6805781,-82.343701,2.179029347182423,120010012031053,12001001203,001203
29.654612,-82.348427,0.8191721391350816,120010010004038,12001001000,001000
29.68815612,-82.32238453,3.6880319902190832,120010003021001,12001000302,000302
29.6607574,-82.3147905,2.8490690734351136,120010005003032,12001000500,000500
29.63577976,-82.41306116,7.226072168020969,120010022193010,12001002219,002219
29.6504191,-82.3423027,1.1937197537396425,120010009022001,12001000902,000902
29.65045545,-82.33707495,1.3641625556813293,120010002004021,12001000200,000200
29.65578924,-82.3172865,2.671511259743498,120010005004007,12001000500,000500
29.656324,-82.3276637,1.6863776768082626,120010002001009,12001000200,000200
29.67223259,-82.37140309,2.909188106891584,120010011004010,12001001100,001100
29.66525887,-82.30201721,4.1117479862227295,120010019022074,12001001902,001902
29.705363470000002,-82.35414167,5.029470037393178,120010012023004,12001001202,001202
29.6629787,-82.3425881,0.27140176910672753,120010010001019,12001001000,001000
29.66444782,-82.39304715,4.736504631320588,120010017022029,12001001702,001702
29.65710129,-82.31470867,2.8898305182158492,120010005004015,12001000500,000500
29.655696,-82.3174367,2.659621459009043,120010005004007,12001000500,000500
29.65027049,-82.3240609,2.2891997723766884,120010005001083,12001000500,000500
29.6542311,-82.29404248,4.91438446290405,120010006003035,12001000600,000600
29.658483,-82.324271,1.9522329759581651,120010005001001,12001000500,000500
29.66336256,-82.38007462,3.4760628388734593,120010017021007,12001001702,001702
29.6533028,-82.3431863,0.8639310265730031,120010010003026,12001001000,001000
29.6607756,-82.3989387,5.2910712782761316,120010017022026,12001001702,001702
29.6729708,-82.3132598,3.2793253269629714,120010004003000,12001000400,000400
29.6780301,-82.369959,3.126934372938055,120010011004004,12001001100,001100
29.6577355,-82.3288902,1.5291035932028394,120010002001006,12001000200,000200
29.67287249,-82.38799501,4.433393176992151,120010017021000,12001001702,001702
29.65275,-82.359153,1.7105588209707916,120010010002001,12001001000,001000
29.65277787,-82.32523472,2.0543709310812464,120010005001021,12001000500,000500
29.6659387,-82.3122872,3.1393362567105023,120010005003000,12001000500,000500
29.6588286,-82.304739,3.8289856327570555,120010006002003,12001000600,000600
29.6624224,-82.3862591,4.067477123790181,120010017021032,12001001702,001702
29.6648011,-82.3233173,2.067610865810209,120010003012000,12001000301,000301
29.67756687,-82.3130282,3.5373205930403806,120010004004011,12001000400,000400
29.6972932,-82.3599447,4.315202549109188,120010012021015,12001001202,001202
29.6539918,-82.3330944,1.331584184739237,120010002003025,12001000200,000200
29.672611,-82.314399,3.162378025826385,120010004003001,12001000400,000400
29.67167093,-82.37931311,3.5940000911631893,120010011002016,12001001100,001100
29.66483037,-82.32664056,1.754932402814146,120010003012019,12001000301,000301
29.6836019,-82.3500948,2.577935564595796,120010012031045,12001001203,001203
29.6579459,-82.3487995,0.5573697743421038,120010010004025,12001001000,001000
29.65399041,-82.33130422,1.4754129958202895,120010002001026,12001000200,000200
29.63175103,-82.36142116,3.6565725457947234,120010015142001,12001001514,001514
29.65170396,-82.28843023,5.497562425897149,120010006003010,12001000600,000600
29.65401971,-82.32966095,1.61087823614239,120010002001019,12001000200,000200
29.693628,-82.358919,3.898724125119594,120010012021010,12001001202,001202
29.659163,-82.346364,0.2904804547701899,120010010004004,12001001000,001000
29.65446916,-82.32007362,2.4486829315980407,120010005005030,12001000500,000500
29.69456,-82.350042,3.776754748773069,120010012031007,12001001203,001203
29.66649763,-82.31487237,2.9058852275652978,120010005003001,12001000500,000500
29.65550815,-82.3534408,1.080215725156765,120010010004035,12001001000,001000
29.693028,-82.369971,4.347048774884794,120010012024010,12001001202,001202
29.66080808,-82.31951404,2.3921114085956363,120010005003016,12001000500,000500
29.66254333,-82.38637991,4.0796935631738585,120010017021032,12001001702,001702
29.64073887,-82.32588437,2.871544759295078,120010007002012,12001000700,000700
29.65083301,-82.32808451,1.930371984868505,120010005001063,12001000500,000500
29.6556072,-82.3475927,0.683148325579321,120010010003003,12001001000,001000
29.6513499,-82.3372939,1.2680578413839156,120010002005000,12001000200,000200
29.62473958,-82.32904469,4.296915189125062,120010008081003,12001000808,000808
29.6557225,-82.39039326,4.503112692689934,120010016042006,12001001604,001604
29.6663993,-82.3290595,1.5864480373124146,120010003012004,12001000301,000301
29.6516303,-82.3269185,1.9744478425779035,120010005001062,12001000500,000500
29.65210862,-82.37238262,2.8969702579888335,120010010002034,12001001000,001000
29.72292289,-82.38875039,8.125763708751164,120010018131012,12001001813,001813
29.6538665,-82.3329427,1.3516545765357537,120010002004002,12001000200,000200
29.6709098,-82.29860748,4.549657008910885,120010019022071,12001001902,001902
29.65549555,-82.36546333,2.142667777540228,120010010002002,12001001000,001000
29.67163798,-82.35338208,1.4770234193153813,120010011003014,12001001100,001100
29.7329777,-82.3828664,8.839342672072862,120010018032016,12001001803,001803
29.6786676,-82.3484884,2.008179649297394,120010012032000,12001001203,001203
29.6708748,-82.3484684,1.1718594974898187,120010011003021,12001001100,001100
29.6534455,-82.32249253,2.2661889820975025,120010005005034,12001000500,000500
29.63683185,-82.339468,2.730754354084783,120010008091002,12001000809,000809
29.65054986,-82.32228774,2.4220275934434525,120010005001031,12001000500,000500
29.6672151,-82.3723678,2.8069683971008264,120010011002021,12001001100,001100
29.66079755,-82.32126701,2.222560983340717,120010005003041,12001000500,000500
29.6587275,-82.3508,0.6833545620396877,120010010004028,12001001000,001000
29.65002719,-82.3191401,2.718681258431549,120010005001041,12001000500,000500
29.6375376,-82.3868415,4.879748296531183,120010015201007,12001001520,001520
29.65467057,-82.31590008,2.8310256257390374,120010005004024,12001000500,000500
29.6784125,-82.3106681,3.781398281079561,120010004004014,12001000400,000400
29.654658,-82.377198,3.265509714615366,120010016031028,12001001603,001603
29.64250764,-82.31511761,3.490051451718735,120010007002023,12001000700,000700
29.712571,-82.370425,6.273549969000983,120010018033003,12001001803,001803
29.62558503,-82.37083811,4.70869183580458,120010015151011,12001001515,001515
29.701731,-82.3602257,4.789464514672669,120010012021008,12001001202,001202
29.64626973,-82.31064619,3.6407530274362006,120010007001029,12001000700,000700
29.6538068,-82.3103225,3.3777849835814195,120010005004030,12001000500,000500
29.64765566,-82.33503455,1.7329429045004994,120010002006007,12001000200,000200
29.6609129,-82.3331823,1.0698832546690793,120010003012043,12001000301,000301
